2,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,3,2,2,1,2,2,11,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
2,4,1,1,11,11,11,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4
2,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,4,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,4,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,4,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,4,3,2,4,4,4,15,15,15,15,4,4,4,4,4,4,4,4,4,4,4
2,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2,5,1,1,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,5,1,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,5,1,3,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,5,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,5,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,5,2,3,10,26,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,5,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,5,3,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
2,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,6,1,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,6,1,3,6,6,7,7,7,7,7,7,7,6,6,6,6,6,6,6,6,6
2,6,2,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,6,2,2,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6
2,6,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,6,3,1,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,6,3,2,12,13,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,6,3,3,6,7,27,27,21,25,25,25,15,15,15,23,23,23,23,23,23,23
2,7,1,1,7,27,28,8,8,8,8,28,28,28,28,27,27,27,27,27,27,27
2,7,1,2,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,7,1,3,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,7,2,1,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,7,2,2,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7
2,7,2,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,7,3,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,27,27,27
2,7,3,2,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,27
2,7,3,3,1,14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,8,1,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,8,1,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,28,8
2,8,1,3,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,8,2,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,8,2,2,6,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,8,2,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,8,3,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,8,3,2,30,30,30,30,30,30,6,6,6,30,30,30,8,8,8,8,8,8
2,8,3,3,6,6,6,6,7,7,7,7,7,7,7,8,8,8,8,8,8,8
2,9,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,9,1,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,9,1,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,9,2,1,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,9,2,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,9,2,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,9,3,1,9,9,9,9,33,33,33,33,33,33,33,9,9,9,9,9,9,9
2,9,3,2,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,9,3,3,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,10,1,1,10,10,10,10,10,12,12,12,12,10,10,10,10,10,10,10,10,10
2,10,1,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,10,1,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,10,2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,10,2,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,10,2,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,10,3,1,10,10,10,10,10,10,10,1,1,1,1,1,1,1,1,1,1,10
2,10,3,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,10,3,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
2,11,1,1,2,2,1,1,1,1,1,1,1,11,11,11,11,11,11,11,11,11
2,11,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,11,1,3,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,11,11,11
2,11,2,1,11,11,11,11,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,11,2,2,1,1,1,1,1,1,1,1,11,11,11,11,11,11,11,11,11,11
2,11,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2,11,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11,11,11,11
2,11,3,2,11,11,11,11,11,11,2,2,2,2,2,2,2,2,2,2,2,2
2,11,3,3,11,11,11,11,11,11,11,1,1,1,1,1,1,1,1,1,1,11
2,12,1,1,31,31,31,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,1,2,31,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,1,3,31,31,31,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,2,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,2,2,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,2,3,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,3,2,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,12,3,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
2,13,1,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2,13,1,2,2,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2,13,1,3,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2,13,2,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2,13,2,2,1,1,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2,13,2,3,1,1,12,12,13,13,13,13,13,13,13,13,26,26,26,26,26,26
2,13,3,1,2,14,13,13,6,6,6,6,6,6,6,6,6,13,13,13,13,13
2,13,3,2,2,2,2,2,2,2,1,2,11,11,11,19,19,6,6,6,6,6
2,13,3,3,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,14,1,1,6,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
2,14,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14
2,14,1,3,1,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14,14
2,14,2,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2,14,2,2,11,14,14,14,14,14,2,14,14,14,14,14,14,14,14,14,14,14
2,14,2,3,1,1,1,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14
2,14,3,1,16,18,18,18,18,18,18,23,23,23,23,23,23,23,23,23,23,23
2,14,3,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2,14,3,3,1,1,2,2,2,2,14,14,14,14,14,14,14,14,14,14,14,14
2,15,1,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,15,1,2,15,15,2,2,2,2,2,2,2,2,2,2,2,2,2,15,15,15
2,15,1,3,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,15,2,1,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,2,2,2
2,15,2,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,15,2,3,15,15,15,15,15,15,15,15,15,15,2,2,2,2,2,2,15,15
2,15,3,1,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,15,3,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,15,3,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
2,16,1,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2,16,1,2,8,8,8,16,29,29,29,29,29,29,29,29,29,29,16,16,16,32
2,16,1,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2,16,2,1,16,18,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2,16,2,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2,16,2,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2,16,3,1,16,16,16,18,18,18,16,16,16,16,16,16,16,16,16,16,16,16
2,16,3,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
2,16,3,3,4,15,15,18,18,18,18,16,16,16,16,16,16,16,16,16,16,16
2,17,1,1,32,32,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2,2
2,17,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,11
2,17,1,3,1,1,1,2,2,1,1,1,11,1,1,1,1,1,11,11,11,11
2,17,2,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2,17,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2,17,2,3,2,2,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2,17,3,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2,17,3,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2,17,3,3,32,32,32,32,32,17,17,17,17,17,17,17,17,17,17,17,17,17
2,18,1,1,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2,18,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,18,18
2,18,1,3,2,15,15,15,15,15,18,18,18,18,18,18,18,18,18,18,18,18
2,18,2,1,22,22,4,4,4,4,4,4,4,4,18,18,18,18,18,18,18,18
2,18,2,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2,18,2,3,21,21,21,21,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2,18,3,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,18,18,18,18
2,18,3,2,21,21,21,21,20,20,20,20,20,21,21,21,21,21,21,21,18,18
2,18,3,3,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
2,19,1,1,30,30,30,30,30,30,14,14,14,14,14,14,14,14,6,19,19,19
2,19,1,2,30,30,2,2,2,2,2,2,2,11,11,11,11,19,19,11,11,11
2,19,1,3,10,30,2,2,2,2,2,2,2,11,11,1,1,1,1,1,1,1
2,19,2,1,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
2,19,2,2,20,20,18,18,18,18,18,18,18,18,18,18,18,21,21,21,21,21
2,19,2,3,1,2,2,2,2,11,11,1,1,1,1,1,33,33,33,33,33,33
2,19,3,1,8,8,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,13
2,19,3,2,11,2,30,30,30,6,30,30,23,23,23,23,23,23,23,23,23,23
2,19,3,3,2,2,2,2,2,2,2,9,9,1,1,1,1,1,1,1,1,1
2,20,1,1,23,23,14,14,2,2,2,2,2,2,2,2,2,2,23,20,20,20
2,20,1,2,20,20,20,29,29,20,20,20,20,20,20,20,20,20,20,20,20,20
2,20,1,3,29,29,29,29,25,25,25,25,20,20,20,20,20,20,20,20,20,20
2,20,2,1,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
2,20,2,2,18,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
2,20,2,3,15,15,14,32,32,32,32,32,21,21,21,21,20,20,20,20,20,20
2,20,3,1,15,14,14,14,14,23,23,23,23,23,23,23,23,23,23,23,23,23
2,20,3,2,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
2,20,3,3,6,21,21,21,29,29,29,29,25,25,25,25,25,25,25,25,25,25
2,21,1,1,21,7,7,7,27,29,25,25,25,25,25,25,25,25,25,25,25,25
2,21,1,2,14,14,14,23,23,23,32,23,23,23,23,23,23,23,23,21,21,21
2,21,1,3,14,14,14,23,23,23,23,23,23,23,21,21,21,21,21,21,21,21
2,21,2,1,14,7,7,29,29,29,29,29,29,25,25,25,25,21,21,21,21,21
2,21,2,2,29,29,29,29,29,29,29,29,29,29,29,18,18,18,18,18,18,18
2,21,2,3,17,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
2,21,3,1,7,20,20,20,21,21,21,21,21,21,21,21,21,21,21,21,21,21
2,21,3,2,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
2,21,3,3,14,14,14,23,32,32,32,32,32,32,21,21,21,21,21,21,21,21
2,22,1,1,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,22,1,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,22,1,3,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,22,2,1,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,22,2,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,22,2,3,22,22,22,22,2,2,2,2,14,14,14,1,1,1,1,14,14,14
2,22,3,1,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,22,3,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,22,3,3,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
2,23,1,1,21,21,21,21,21,21,23,23,23,23,23,23,23,23,23,23,23,23
2,23,1,2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
2,23,1,3,1,2,17,2,2,2,2,2,2,2,2,2,2,2,14,14,14,1
2,23,2,1,1,11,11,2,2,2,11,11,11,1,1,1,1,1,1,1,1,1
2,23,2,2,1,1,1,2,11,11,11,11,11,11,11,11,11,11,11,11,11,2
2,23,2,3,17,2,2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
2,23,3,1,29,29,29,29,29,29,29,29,29,29,29,29,32,32,32,32,32,32
2,23,3,2,25,29,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,23
2,23,3,3,23,23,21,21,21,21,21,32,32,32,32,32,32,32,32,32,32,23
2,24,1,1,2,2,13,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,24,1,2,6,6,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,24,1,3,10,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,24,2,1,2,13,24,24,24,24,13,13,13,24,24,24,24,24,24,24,24,24
2,24,2,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,24,2,3,6,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,24,3,1,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,24,3,2,1,2,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
2,24,3,3,10,24,24,6,6,13,24,24,24,24,24,24,24,24,24,24,24,24
2,25,1,1,29,29,29,29,29,29,29,29,29,29,29,25,25,25,25,25,25,25
2,25,1,2,25,25,29,29,29,29,29,29,29,29,29,29,29,29,25,25,25,25
2,25,1,3,2,14,14,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2,25,2,1,14,20,20,32,32,32,32,32,32,18,18,18,18,18,18,21,21,21
2,25,2,2,14,14,14,32,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2,25,2,3,7,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
2,25,3,1,20,20,20,20,20,20,25,25,25,25,25,25,25,25,25,25,25,25
2,25,3,2,20,20,29,29,29,25,25,25,25,25,25,25,25,25,25,25,25,25
2,25,3,3,6,14,14,14,14,14,14,23,23,23,23,23,23,23,23,23,23,23
2,26,1,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2,26,1,2,10,10,10,26,26,26,26,26,26,10,10,12,12,12,12,12,12,12
2,26,1,3,26,26,26,26,26,26,26,26,26,26,26,26,26,13,13,13,13,13
2,26,2,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2,26,2,2,26,26,26,26,6,6,6,6,6,13,13,13,26,26,26,26,26,26
2,26,2,3,10,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2,26,3,1,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
2,26,3,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,26,26,26,26
2,26,3,3,10,10,10,10,10,10,10,10,10,10,10,10,26,26,26,26,26,26
2,27,1,1,27,27,27,6,6,6,6,14,14,14,14,14,14,14,14,14,14,14
2,27,1,2,27,27,27,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27
2,27,1,3,14,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6
2,27,2,1,6,25,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
2,27,2,2,6,27,27,7,7,7,7,7,7,7,7,7,7,7,27,27,27,27
2,27,2,3,26,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
2,27,3,1,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27
2,27,3,2,30,30,30,30,14,30,6,6,6,6,6,6,6,30,30,7,7,7
2,27,3,3,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7
2,28,1,1,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28
2,28,1,2,29,29,29,29,29,25,25,27,27,27,27,27,29,29,8,8,29,8
2,28,1,3,30,6,23,23,23,2,2,2,2,2,2,2,30,6,30,30,30,30
2,28,2,1,27,27,27,23,27,27,6,28,28,28,28,28,28,28,28,28,28,28
2,28,2,2,10,6,6,6,6,6,6,6,28,28,28,28,28,28,28,28,28,28
2,28,2,3,10,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,28,3,1,18,18,18,18,18,18,18,18,18,18,18,18,18,28,28,28,28,28
2,28,3,2,10,8,8,8,8,8,8,8,8,8,8,28,28,28,28,28,28,28
2,28,3,3,28,8,8,8,8,8,8,8,28,28,28,28,28,28,28,28,28,28
2,29,1,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
2,29,1,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
2,29,1,3,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
2,29,2,1,10,6,23,23,23,23,23,32,29,29,29,29,29,29,29,29,29,29
2,29,2,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
2,29,2,3,29,29,32,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
2,29,3,1,18,18,18,18,18,18,20,20,25,25,29,29,29,29,29,29,29,29
2,29,3,2,23,25,25,25,25,25,25,21,21,21,20,20,20,20,20,25,25,25
2,29,3,3,29,29,23,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
2,30,1,1,30,30,5,6,6,30,30,30,30,30,8,8,8,8,30,30,30,30
2,30,1,2,15,15,15,15,15,15,15,15,30,30,30,30,30,30,30,30,30,30
2,30,1,3,2,2,2,2,2,2,2,2,30,30,30,30,30,30,30,30,30,30
2,30,2,1,6,6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2,30,2,2,30,30,11,11,11,11,1,1,1,1,1,1,1,1,1,1,1,1
2,30,2,3,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2,30,3,1,10,6,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2,30,3,2,15,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
2,30,3,3,30,30,30,30,11,11,11,11,11,11,11,11,11,11,11,11,11,30
2,31,1,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,31,1,2,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,31,1,3,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,31,2,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,31,2,2,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,31,2,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,11,31,31,31
2,31,3,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,31,3,2,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,31,3,3,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
2,32,1,1,32,32,32,32,32,29,29,29,29,29,29,29,29,29,29,29,29,29
2,32,1,2,10,14,23,23,23,23,23,23,23,23,23,23,23,23,32,32,32,32
2,32,1,3,32,32,32,32,32,32,32,32,29,29,29,29,29,29,29,29,29,29
2,32,2,1,17,17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,32,2,2,17,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
2,32,2,3,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
2,32,3,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
2,32,3,2,18,18,18,18,18,18,18,18,18,18,32,32,32,32,32,32,32,32
2,32,3,3,17,32,32,32,32,18,18,18,18,18,18,32,32,32,32,32,32,32
2,33,1,1,1,33,33,33,33,33,33,33,33,33,33,9,2,2,2,2,2,2
2,33,1,2,2,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
2,33,1,3,2,2,2,2,1,1,33,33,33,33,33,33,33,33,33,33,33,33
2,33,2,1,1,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
2,33,2,2,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
2,33,2,3,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
2,33,3,1,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
2,33,3,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
2,33,3,3,9,9,9,9,33,33,33,33,33,33,33,33,33,33,33,33,33,33
3,1,1,1,3,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,2,1,1,1,1,1,1,1,1,1,1,28,28,28,28,28,1,1,1,1
3,1,2,2,1,1,1,1,1,1,1,1,1,10,10,10,1,1,1,1,1,1
3,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,3,1,1,1,1,1,1,1,1,1,1,1,28,28,28,28,28,28,28,28
3,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3,1,3,3,1,1,1,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11
3,2,1,1,11,10,10,10,10,10,10,26,26,26,11,11,11,11,11,11,11,11
3,2,1,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
3,2,1,3,11,11,11,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11
3,2,2,1,11,11,11,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2
3,2,2,2,8,8,8,19,19,19,19,7,7,7,7,7,7,7,7,7,7,20
3,2,2,3,11,11,11,11,11,10,11,11,11,11,11,11,11,26,26,26,26,26
3,2,3,1,3,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,12,12
3,2,3,2,20,20,20,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12
3,2,3,3,10,10,26,26,26,2,2,2,2,2,10,10,10,10,10,10,10,2
3,3,1,1,11,11,11,11,26,26,26,26,26,18,26,26,26,26,26,26,26,26
3,3,1,2,3,3,26,26,26,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,2,2,30,30,30,30,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,2,3,3,3,3,3,3,3,18,18,18,18,26,26,26,26,3,3,3,3
3,3,3,1,3,28,28,20,20,20,20,20,20,20,20,20,20,19,19,19,19,3
3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,4,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4
3,4,1,2,4,4,4,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32
3,4,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,4,2,1,4,4,4,4,4,4,32,32,17,17,17,17,17,17,17,17,17,17
3,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,4,3,1,4,4,4,32,32,32,32,32,32,32,32,4,4,4,4,4,4,4
3,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
3,5,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3,5,1,2,5,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15,15,15
3,5,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,15,15
3,5,2,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3,5,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
3,5,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
