1,11,3,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
1,11,3,2,11,11,11,11,11,11,13,11,11,11,24,24,24,24,24,24,24,24
1,11,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
1,12,1,1,11,11,12,12,12,12,17,17,7,7,7,7,7,7,7,19,19,19
1,12,1,2,1,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,1,3,17,17,17,1,1,1,10,10,10,10,10,10,12,12,12,12,12,12
1,12,2,1,7,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,2,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,2,3,1,1,1,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,3,1,6,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,3,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,12,3,3,7,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,13,1,1,12,13,13,13,13,13,13,13,13,13,13,13,13,13,12,13,12,13
1,13,1,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,13,1,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,13,12
1,13,2,1,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13
1,13,2,2,11,11,11,11,11,11,11,12,12,12,12,13,13,13,13,13,13,13
1,13,2,3,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13
1,13,3,1,12,12,22,22,22,22,22,22,9,9,9,1,1,1,1,13,13,13
1,13,3,2,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13
1,13,3,3,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13
1,14,1,1,13,13,13,13,13,13,13,13,13,12,12,12,12,12,12,12,14,14
1,14,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14
1,14,1,3,11,11,11,11,11,11,14,14,14,14,14,14,14,14,14,14,14,14
1,14,2,1,1,1,1,1,12,12,14,14,14,14,14,14,14,14,14,14,14,14
1,14,2,2,7,8,8,8,8,14,14,14,14,14,14,14,14,14,14,14,14,14
1,14,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,14,14,14
1,14,3,1,7,7,7,12,12,12,1,1,1,1,1,1,1,1,1,1,1,1
1,14,3,2,7,7,8,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14
1,14,3,3,7,7,8,12,12,14,14,14,14,14,14,14,14,14,14,14,14,14
1,15,1,1,15,24,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,15,1,2,1,1,1,1,24,24,24,24,15,15,15,15,15,15,15,15,15,15
1,15,1,3,5,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
1,15,2,1,5,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
1,15,2,2,23,23,23,23,23,23,15,15,15,15,15,15,15,15,15,15,15,15
1,15,2,3,5,5,24,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
1,15,3,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,15,3,2,15,15,15,15,24,23,23,23,23,23,23,23,23,1,1,1,1,1
1,15,3,3,16,24,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,16,1,1,16,16,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,16,1,2,5,5,5,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16
1,16,1,3,4,4,16,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,16,2,1,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
1,16,2,2,4,16,16,16,16,16,16,5,16,16,16,16,16,16,16,16,16,16
1,16,2,3,5,5,5,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
1,16,3,1,16,29,29,29,16,16,16,16,16,16,16,16,16,16,16,16,16,16
1,16,3,2,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
1,16,3,3,1,6,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16
1,17,1,1,7,7,12,17,17,17,17,12,12,12,17,17,17,17,17,17,17,17
1,17,1,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
1,17,1,3,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
1,17,2,1,17,17,17,17,17,17,17,17,10,17,17,17,17,17,17,17,17,17
1,17,2,2,12,12,12,12,17,17,17,17,17,17,17,17,17,17,17,17,17,17
1,17,2,3,17,17,17,17,17,26,26,26,17,17,17,17,17,17,17,17,17,17
1,17,3,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
1,17,3,2,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17
1,17,3,3,17,17,17,17,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,18,1,1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1,18,1,2,18,18,18,24,18,4,4,4,4,4,4,4,4,4,4,4,4,4
1,18,1,3,4,4,18,18,6,6,18,6,6,30,30,30,30,30,30,30,4,4
1,18,2,1,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1,18,2,2,23,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1,18,2,3,7,7,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1,18,3,1,23,23,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1,18,3,2,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1,18,3,3,23,25,25,25,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1,19,1,1,1,3,5,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
1,19,1,2,5,6,6,6,5,5,6,19,19,19,19,19,19,19,19,19,19,19
1,19,1,3,1,6,6,6,29,19,19,19,19,19,19,19,19,19,19,19,19,19
1,19,2,1,1,6,6,7,19,19,19,19,19,19,19,19,19,19,19,25,7,25
1,19,2,2,1,1,7,7,7,7,19,19,19,19,19,19,19,19,19,19,19,19
1,19,2,3,1,1,1,1,19,19,19,19,19,19,19,19,1,1,1,1,1,1
1,19,3,1,1,1,1,7,7,7,19,19,19,19,19,19,19,24,24,24,24,1
1,19,3,2,1,6,19,24,24,19,19,19,19,19,19,19,19,19,19,19,19,19
1,19,3,3,1,6,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19
1,20,1,1,18,25,25,32,32,29,29,29,29,29,29,29,29,21,21,21,20,20
1,20,1,2,16,16,18,29,29,29,29,29,29,21,21,21,21,21,21,21,21,21
1,20,1,3,20,20,7,7,7,24,24,24,24,24,24,24,1,1,1,1,1,1
1,20,2,1,5,18,29,29,29,29,29,29,29,29,29,21,21,21,21,21,21,21
1,20,2,2,4,7,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
1,20,2,3,4,4,18,21,21,21,21,21,21,21,21,21,21,21,21,21,21,20
1,20,3,1,2,21,21,21,21,21,21,29,29,29,29,29,29,29,29,20,20,20
1,20,3,2,20,20,7,7,7,7,7,24,24,24,24,24,24,24,24,24,24,24
1,20,3,3,21,21,21,21,21,21,21,21,29,29,29,29,29,21,21,20,20,20
1,21,1,1,5,21,21,21,21,21,21,21,21,29,29,29,29,16,16,16,16,16
1,21,1,2,4,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
1,21,1,3,4,16,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
1,21,2,1,4,16,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
1,21,2,2,20,21,21,5,15,15,15,24,24,24,24,24,24,24,24,24,24,24
1,21,2,3,4,4,5,5,5,5,5,5,5,5,5,5,21,21,21,21,21,21
1,21,3,1,5,5,5,5,5,5,5,5,21,21,21,21,21,21,21,21,21,21
1,21,3,2,3,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
1,21,3,3,3,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
1,22,1,1,7,7,8,12,27,12,12,12,9,9,9,12,12,12,12,12,12,12
1,22,1,2,11,11,12,22,22,22,22,22,22,22,22,22,22,22,22,22,26,26
1,22,1,3,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,22,2,1,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,22,2,2,1,1,7,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,22,2,3,7,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,22,3,1,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,22,3,2,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,22,3,3,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
1,23,1,1,18,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,23,1,2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,24,24,24
1,23,1,3,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,23,2,1,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,23,2,2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,23,2,3,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,23,3,1,18,23,23,23,23,23,23,23,23,23,24,24,24,24,24,24,24,24
1,23,3,2,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,23,3,3,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23
1,24,1,1,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,24,1,2,1,1,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,24,1,3,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,24,2,1,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,25,25,25
1,24,2,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,24,2,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,24,3,1,1,1,1,1,24,24,24,24,24,24,24,24,24,24,24,24,24,24
1,24,3,2,24,31,24,24,24,24,9,9,9,9,9,9,9,9,9,9,9,9
1,24,3,3,24,31,31,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,25,1,1,18,18,18,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,25,1,2,16,18,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,25,1,3,23,23,23,23,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,25,2,1,1,1,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,25,2,2,23,23,25,25,25,25,25,25,19,19,19,19,19,19,19,19,25,25
1,25,2,3,18,18,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,25,3,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1,25,3,2,4,18,18,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25
1,25,3,3,18,32,32,32,7,7,7,25,25,25,25,25,25,25,25,25,25,25
1,26,1,1,11,11,11,11,26,26,26,26,26,33,33,33,33,33,33,33,33,33
1,26,1,2,11,11,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
1,26,1,3,17,17,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
1,26,2,1,17,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26
1,26,2,2,23,23,23,1,17,1,26,26,26,26,26,26,26,26,26,26,26,26
1,26,2,3,17,17,17,17,17,26,26,26,26,26,26,26,26,26,26,26,26,26
1,26,3,1,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12
1,26,3,2,17,17,17,26,26,12,12,11,11,11,11,11,11,11,11,12,12,12
1,26,3,3,17,17,17,17,26,26,26,26,26,26,26,26,26,26,26,26,26,26
1,27,1,1,1,7,12,12,12,12,12,12,12,27,27,27,27,27,27,27,27,27
1,27,1,2,12,12,12,12,12,12,12,12,12,27,27,27,27,27,27,27,27,27
1,27,1,3,18,22,22,12,12,12,12,12,12,12,12,27,27,27,27,27,27,27
1,27,2,1,7,7,7,7,12,12,12,12,12,12,12,12,12,27,27,27,12,27
1,27,2,2,7,7,7,12,12,12,12,12,12,27,27,27,27,27,27,27,27,27
1,27,2,3,7,7,8,8,27,27,27,27,27,27,27,27,27,27,27,27,27,27
1,27,3,1,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13
1,27,3,2,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13
1,27,3,3,7,7,12,12,12,12,12,12,27,27,27,27,27,27,27,27,27,27
1,28,1,1,26,26,26,26,26,26,26,28,10,26,26,26,26,26,26,26,26,26
1,28,1,2,17,17,17,17,17,28,11,12,12,11,11,24,24,24,24,24,24,11
1,28,1,3,1,1,17,17,17,12,12,12,12,28,11,11,11,11,11,11,11,11
1,28,2,1,12,12,26,26,26,26,26,26,26,26,26,28,28,28,28,28,28,28
1,28,2,2,1,12,12,12,12,12,12,12,28,28,28,28,28,28,28,11,11,11
1,28,2,3,10,11,11,11,11,11,11,11,11,11,11,11,11,11,28,28,28,28
1,28,3,1,11,11,11,11,11,11,28,28,28,28,28,28,28,28,28,28,28,28
1,28,3,2,11,11,11,11,11,11,28,28,28,28,28,28,28,28,28,28,28,28
1,28,3,3,1,10,10,10,10,10,28,1,1,1,1,1,1,1,1,1,28,28
1,29,1,1,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
1,29,1,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
1,29,1,3,1,1,18,25,25,25,29,32,32,32,29,29,29,29,29,29,29,29
1,29,2,1,1,1,7,7,25,25,25,25,25,25,25,20,20,20,20,20,20,20
1,29,2,2,1,1,24,29,29,19,29,29,5,5,21,21,21,21,21,21,21,21
1,29,2,3,1,19,19,29,29,29,29,29,29,21,21,21,21,21,21,21,29,29
1,29,3,1,1,19,19,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
1,29,3,2,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
1,29,3,3,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
1,30,1,1,30,30,24,24,23,23,23,23,23,1,1,1,1,1,1,1,24,24
1,30,1,2,31,24,23,23,23,23,23,23,23,9,9,9,9,9,1,1,1,1
1,30,1,3,18,23,23,23,24,24,4,4,4,4,4,4,4,4,4,4,4,4
1,30,2,1,23,24,24,24,24,24,30,30,30,30,30,30,30,30,30,30,30,30
1,30,2,2,24,24,24,24,30,30,30,30,30,30,30,30,30,30,30,30,30,30
1,30,2,3,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,30,3,1,4,4,6,6,6,18,18,18,18,5,5,5,5,5,16,16,16,16
1,30,3,2,24,24,18,18,18,18,18,18,18,18,18,18,18,18,18,18,30,30
1,30,3,3,23,24,24,24,18,18,30,30,30,30,30,30,30,30,30,30,30,30
1,31,1,1,24,31,31,31,31,33,33,33,33,33,33,33,33,33,33,33,33,33
1,31,1,2,23,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,31,1,3,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,31,2,1,23,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,31,2,2,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,31,2,3,24,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,31,3,1,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,31,3,2,24,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,31,3,3,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31
1,32,1,1,17,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,32,1,2,22,26,17,17,17,17,17,17,17,17,32,32,32,32,32,32,32,32
1,32,1,3,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,32,2,1,12,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,32,2,2,17,17,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,32,2,3,12,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,32,3,1,17,32,11,11,11,12,17,17,17,17,17,17,17,17,17,17,17,17
1,32,3,2,17,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,32,3,3,17,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,33,1,1,26,26,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
1,33,1,2,33,24,24,24,23,23,23,23,1,1,1,1,1,1,1,1,1,1
1,33,1,3,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
1,33,2,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
1,33,2,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
1,33,2,3,33,33,33,33,33,31,31,31,31,31,31,31,31,31,31,33,33,33
1,33,3,1,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
1,33,3,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
1,33,3,3,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33
